gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
0,1.0,0,0,0.0694444444444444,1,0,0.6213930348258706,0.0411331700101691,0.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,0,0,0.2638888888888889,1,0,0.0199004975124378,0.0421558657668484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.0,0
0,1.0,1,0,0.6944444444444444,1,1,0.6945273631840796,0.5025076268836092,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,1.0,1.0,1.0,1
1,0.0,0,1,0.0138888888888888,1,0,0.3054726368159204,0.0034783211611352,0.0,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,1.0,1
0,1.0,0,0,0.1527777777777777,1,1,0.6621890547263681,0.102616252195618,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.0,1
1,1.0,0,0,0.625,1,0,0.4422885572139303,0.320404224831284,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,1.0,0.8731875917079581,0.1960916786111063,0.0,1
1,0.0,1,0,0.9722222222222222,1,0,0.9557213930348256,0.9505234815568088,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,1,1,0.1388888888888889,1,0,0.0189054726368158,0.0233371082555237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,1,0,0.5555555555555556,1,1,0.317412935323383,0.2356995932328741,0.0,0.3566297847903865,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
0,0.0,1,0,0.986111111111111,1,0,0.7069651741293532,0.736086715355459,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,0,0,0.1805555555555555,1,1,0.6736318407960199,0.138300822778959,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,0
0,0.0,0,0,0.0138888888888888,1,0,0.2601990049751243,0.0029525284274752,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,1
1,0.0,1,1,1.0,1,1,0.7079601990049752,0.7346884533604512,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.1267299313850972,0
1,0.0,0,0,0.625,1,1,0.3248756218905472,0.2634394933900342,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,0
1,1.0,1,1,0.986111111111111,1,1,0.8641791044776118,0.8700714153647037,1.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,0.0,1
1,0.0,0,0,0.375,1,0,0.3502487562189055,0.1667051862808542,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,0.1267299313850972,0
0,0.0,1,1,0.6944444444444444,1,1,0.6149253731343283,0.4649336692243689,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
0,0.0,1,1,0.3194444444444444,1,1,0.5676616915422885,0.1946068688176019,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,0.0,0
0,0.0,0,0,0.8333333333333333,1,1,0.8626865671641791,0.718533327170195,0.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,0.0366201037611325,0
0,1.0,0,0,0.7916666666666666,1,0,0.8263681592039801,0.6657056022926875,1.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.0,0.0,0
0,0.0,0,0,0.2777777777777778,1,1,0.0124378109452736,0.0455475177960617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0366201037611325,0
1,0.0,0,0,0.5833333333333333,1,1,0.8034825870646766,0.4945456226310437,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,0.8731875917079581,0.1960916786111063,1.0,0
1,0.0,0,0,0.2083333333333333,1,1,0.8268656716417909,0.1773943792178977,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.1805555555555555,1,0,0.017412935323383,0.0288434871036331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,0,0.0972222222222222,1,1,0.2626865671641791,0.0350894425441434,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,0
0,0.0,0,1,0.6805555555555555,1,0,0.0119402985074626,0.104286077470648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.0,0
1,1.0,1,0,0.0555555555555555,1,1,0.5169154228855721,0.0302186373301285,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,1,1,0.875,1,0,0.0144278606965173,0.1452574651012295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,0.0,1,0,1.0,1,1,0.9054726368159204,0.9349808172321346,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,1
1,1.0,1,0,0.0138888888888888,1,1,0.517910447761194,0.0059455024498474,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,1,1,0.0138888888888888,1,1,0.5616915422885572,0.006453961357123,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.5833333333333333,1,0,0.3611940298507462,0.2815244522510862,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,0.0,0
0,0.0,0,0,0.0416666666666666,1,0,0.0194029850746268,0.0054428214847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1,0.0,1,0,0.1527777777777777,1,1,0.3661691542288556,0.0680988259221595,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,0.0366201037611325,0
0,1.0,0,0,0.4444444444444444,1,0,0.3621890547263681,0.2093059535915688,0.0,0.3566297847903865,1.0,0.4307652077672445,1.0,0.2184069690682171,1.0,1.0,1.0,0.0366201037611325,0
1,0.0,0,0,0.4861111111111111,1,0,0.0791044776119402,0.1081688545807525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.0366201037611325,0
0,0.0,1,0,0.8333333333333333,1,1,0.9208955223880596,0.7652133216233706,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,0,1,1.0,1,1,0.0149253731343283,0.1789024221133401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,0,0,0.7777777777777777,1,1,0.7582089552238807,0.5900145604141629,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,1.0,0.8731875917079581,1.0,1.0,1
0,0.0,0,0,0.0277777777777777,1,1,0.7736318407960199,0.0180214014976425,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,0,0,0.4027777777777777,1,0,0.4895522388059702,0.2059547471572524,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,1.0,1.0,0.1267299313850972,0
0,1.0,1,1,0.9027777777777776,1,1,0.8522388059701492,0.7798199593232874,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
1,1.0,1,0,0.625,1,0,0.0641791044776119,0.1335282425811223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.0,0
0,0.0,1,1,0.1666666666666666,1,1,0.0184079601990049,0.0246775908292502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.0,0,0,0.6944444444444444,1,1,0.6393034825870647,0.4807536747711934,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,0
0,1.0,1,0,0.4861111111111111,1,0,0.8338308457711442,0.3967943977073125,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,0.0366201037611325,0
1,0.0,0,0,0.0138888888888888,1,1,0.6800995024875621,0.0078291115836183,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
0,1.0,1,0,1.0,1,1,0.961194029850746,0.9590343903115468,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
1,0.0,0,0,0.0555555555555555,1,0,0.3830845771144279,0.0261509660719238,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,1.0,0
1,1.0,0,0,0.0138888888888888,1,0,0.2681592039800995,0.0030449755015253,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0
0,1.0,0,0,0.5555555555555556,1,1,0.6064676616915423,0.3715216788388647,0.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,0.0,1
0,0.0,1,1,0.5277777777777778,1,1,0.0169154228855721,0.0852304243320698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,0.0,1,0,0.1111111111111111,1,0,0.8248756218905472,0.0952262642137376,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,0,0,0.0277777777777777,0,1,0.1258706467661691,0.0046454654710178,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,1.0,1
1,0.0,1,1,0.375,1,0,0.5308457711442786,0.2239819265970231,1.0,0.3566297847903865,1.0,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,0.0366201037611325,0
0,0.0,1,0,0.2222222222222222,1,0,0.0134328358208955,0.0341591938615142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
1,0.0,1,1,0.2361111111111111,0,0,0.2606965174129353,0.089361652953684,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,1.0,0.1960916786111063,0.0,0
1,0.0,1,1,0.0277777777777777,1,1,0.2611940298507462,0.0082277895904594,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,0,0,0.1805555555555555,1,1,0.8169154228855721,0.154848849033928,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,1,0,0.1388888888888889,1,1,0.3651741293532338,0.063557363409448,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,0.0,0
0,0.0,0,0,0.736111111111111,1,1,0.7582089552238807,0.5805560691504114,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.1960916786111063,0.0,0
1,0.0,0,0,0.0555555555555555,1,1,0.7626865671641792,0.0394864565036516,0.0,1.0,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,0.8731875917079581,1.0,0.1267299313850972,0
0,0.0,1,1,0.0416666666666666,1,1,0.5064676616915423,0.024978043819913,1.0,0.3566297847903865,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,1.0,1.0,0.0366201037611325,0
1,0.0,0,0,0.5138888888888888,1,1,0.8582089552238806,0.4344030230193214,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,0
0,0.0,0,0,0.0138888888888888,1,0,0.5582089552238805,0.0064135157622261,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,0
1,1.0,0,0,0.7916666666666666,1,1,0.8621890547263681,0.6812309327909771,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,0.0366201037611325,0
1,1.0,1,1,0.4444444444444444,1,1,0.7532338308457711,0.3284875658685402,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,0.1267299313850972,0
1,0.0,1,0,0.875,1,1,0.8472636815920399,0.7608567532587593,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.3055555555555555,1,1,0.7646766169154228,0.2477292687436442,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,1.0,1,1,1.0,0,1,0.46318407960199,0.5446866044189702,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
1,0.0,1,0,0.8194444444444444,1,1,0.808457711442786,0.6866795322178053,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0366201037611325,1
1,0.0,0,0,0.1388888888888889,1,1,0.708955223880597,0.0975605528335028,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0972222222222222,1,1,0.0676616915422885,0.015496440787649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0366201037611325,0
0,1.0,1,0,0.5138888888888888,1,1,0.5796019900497512,0.3292618101137098,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,1.0,0,0,0.6666666666666666,1,1,0.8034825870646766,0.5460733105297217,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,0
0,0.0,1,1,0.0694444444444444,1,1,0.6716417910447761,0.0522441527225663,0.0,1.0,1.0,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,1.0,1
1,0.0,1,0,0.0555555555555555,1,1,0.6203980099502486,0.0347023204215586,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,1.0,1.0,0.1267299313850972,1
1,0.0,0,0,0.5972222222222222,0,0,0.2577114427860696,0.2210005084589072,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.1960916786111063,1.0,0
1,1.0,1,0,0.375,1,1,0.5696517412935324,0.2166843856891929,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,1,0.0138888888888888,1,0,0.0159203980099502,0.0001155588425626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.0,0
1,0.0,0,1,0.0555555555555555,1,1,0.3099502487562188,0.0191307663862438,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,1,0.25,1,0,0.6467661691542288,0.1840043450124803,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,0,0,0.0138888888888888,1,1,0.664179104477612,0.0076442174355181,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,0
1,0.0,0,0,0.0138888888888888,1,1,0.3552238805970149,0.0040561153739484,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,1.0,1
0,0.0,1,1,0.4722222222222222,1,0,0.6885572139303483,0.3299551631690857,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,1.0,1.0,1.0,1
1,0.0,1,1,0.4166666666666666,1,0,0.6348258706467661,0.2948310529721734,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,1.0,0.0366201037611325,0
0,0.0,1,0,0.8888888888888888,1,1,0.7597014925373133,0.6852466025700287,1.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,1.0,0.0,0.0,0
0,0.0,0,0,0.0138888888888888,1,0,0.7577114427860697,0.0087304705556069,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,0,0,0.4861111111111111,1,0,0.0248756218905472,0.0787649070906905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.1267299313850972,0
0,0.0,0,0,0.0138888888888888,1,0,0.5497512437810945,0.0063152907460478,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,0.0366201037611325,1
1,0.0,1,1,0.5972222222222222,1,1,0.7263681592039801,0.4616517980955902,1.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,1.0,0.1960916786111063,0.0,0
1,1.0,1,0,1.0,1,1,0.7442786069651741,0.7761162984191551,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,1.0,0.0,0.0366201037611325,0
1,0.0,1,1,0.9583333333333331,1,1,0.4129353233830846,0.4681346491633539,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,0.0,0.0366201037611325,0
1,0.0,0,0,0.2638888888888889,0,1,0.0686567164179104,0.0519436997319034,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,0
1,0.0,1,1,0.1666666666666666,1,1,0.0711442786069651,0.0339916335397984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
1,0.0,0,0,0.3055555555555555,1,0,0.4656716417910447,0.1627877415179809,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,1.0,0.1267299313850972,0
1,0.0,1,1,1.0,0,0,0.2014925373134328,0.317110797818249,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,0.0,0.0,0
0,0.0,1,1,0.8472222222222222,1,0,0.9636815920398007,0.80767541832301,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
1,0.0,1,1,0.625,1,0,0.0208955223880596,0.1051989923268928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,1.0,1,0,0.9027777777777776,1,1,0.8756218905472636,0.8043993251363595,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,1
0,0.0,0,0,0.0277777777777777,1,0,0.0203980099502487,0.0025827401312748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
0,0.0,1,0,0.986111111111111,1,1,0.0766169154228855,0.2060471942313025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0,0.4027777777777777,1,0,0.3955223880597015,0.1982585282425811,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,1.0,0.1960916786111063,0.0,0
1,0.0,0,0,0.4444444444444444,1,1,0.8945273631840797,0.3945236664509567,1.0,1.0,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,0.0,1
0,0.0,0,0,0.1805555555555555,1,1,0.5343283582089552,0.1045807525191827,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,1.0,1,0,0.8333333333333333,1,1,0.8567164179104477,0.7304012203013774,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,0
0,0.0,0,0,0.6527777777777778,1,1,0.8502487562189055,0.5444843764444856,0.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,0
1,0.0,0,0,0.986111111111111,1,0,0.072636815920398,0.2171639548858278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
0,1.0,1,0,0.0833333333333333,1,1,0.6577114427860695,0.0527006101506887,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0694444444444444,1,1,0.5736318407960199,0.0391628917444762,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,1
1,0.0,0,0,0.3055555555555555,1,0,0.3666666666666667,0.1426342793750578,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,0.1267299313850972,0
1,0.0,0,0,0.8333333333333333,1,1,0.7129353233830846,0.6276982989738374,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,1.0,1.0,0.0366201037611325,0
0,0.0,0,0,0.9027777777777776,1,1,0.6626865671641791,0.6286805491356199,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
0,1.0,0,0,0.0138888888888888,1,1,0.7069651741293532,0.0081411204585374,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,1,0,0.4444444444444444,1,0,0.6557213930348259,0.2966511047425348,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,0.8731875917079581,1.0,0.0366201037611325,1
0,0.0,0,0,0.2083333333333333,1,1,0.8258706467661691,0.1662198391420911,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,1,0,0.2916666666666666,1,1,0.7567164179104477,0.2229707867246001,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,0,0,0.0277777777777777,1,1,0.5621890547263682,0.0145546362207636,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,1,1,0.8472222222222222,1,1,0.0582089552238805,0.1771228159378755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,0.0,1,1,0.9583333333333331,1,0,0.945273631840796,0.9101761116760654,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,1,1,0.3194444444444444,1,0,0.0557213930348258,0.0701211056670056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,1.0,0,0,0.6388888888888888,1,0,0.7661691542288557,0.5090771470832948,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,1
0,0.0,1,0,1.0,0,1,0.3577114427860697,0.4528288804659331,0.1854184844400084,0.3566297847903865,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.0,1.0,1
1,0.0,1,0,0.9444444444444444,1,0,0.0676616915422885,0.1860901821207359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1.0,0,0,0.4583333333333333,0,1,0.3616915422885572,0.2062552001479153,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,1.0,0
0,1.0,1,0,0.8888888888888888,1,0,0.7835820895522387,0.7409690764537302,0.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
0,0.0,1,0,0.8055555555555555,1,1,0.4258706467661691,0.3998220393824535,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,0.1960916786111063,0.0366201037611325,0
1,0.0,0,0,0.0416666666666666,0,1,0.1144278606965173,0.0090135897198853,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,1.0,0
1,0.0,1,1,0.9583333333333331,1,1,0.9562189054726368,0.8836726911343256,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
1,1.0,0,0,0.0138888888888888,1,0,0.2686567164179104,0.0030507534436535,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,0
0,0.0,1,1,0.4583333333333333,1,1,0.7517412935323382,0.3588853194046408,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,1
0,0.0,1,0,0.3611111111111111,1,0,0.6074626865671642,0.2307652306554497,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,0
1,0.0,1,1,0.4444444444444444,1,1,0.5124378109452736,0.2691423222705001,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,1
0,0.0,1,1,0.6944444444444444,1,0,0.0189054726368158,0.1053954423592493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
